,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002024.XSHE,2014-04-30,139.41,139.4114,1.85,0.49,-10.11,002024.XSHE,-1.54,-1.72,-0.56,-1.97,15.6,102.52,-2.58,-1.97,13.96,3.31,-0.02,96.77,2.39,,114.21,-9.54,378.57,-15.92,-9.07,-15.92,-9.07,-206.25,-55.48,-206.74,-32.82,-187.98,-70.87,1,1,1
0,002024.XSHE,2014-08-30,-87.34,130.2761,1.75,0.48,-11.84,002024.XSHE,-1.15,-1.21,-0.41,-1.2,14.21,101.59,-1.56,-1.2,12.19,2.91,0.16,104.76,-2.51,,113.6,10.68,-669.93,-0.17,23.67,-0.17,23.67,-255.55,25.48,-248.92,25.05,-233.51,25.79,-1,-1,-1
0,002024.XSHE,2014-10-31,-56.57,169.9945,2.31,0.63,-28.09,002024.XSHE,-1.03,-1.12,-0.34,-1.02,15.39,101.24,-1.28,-1.02,13.03,2.88,0.27,91.19,3.66,,116.21,4.32,-349.96,15.9,0.85,15.84,0.79,-33.27,16.73,-41.04,14.17,-164.12,11.12,-1,-1,-1
0,002024.XSHE,2015-03-31,-51.31,178.7325,2.27,0.63,-35.22,002024.XSHE,6.62,-0.41,2.32,6.5,15.95,100.14,-0.21,6.51,12.82,3.26,-0.17,-1.7,-0.91,-6.23,120.17,-11.8,8521.0898,16.31,2.55,16.36,2.67,83.63,83.04,660.36,755.88,852.06,767.26,1,1,1
0,002024.XSHE,2015-04-30,111.31,111.3101,3.28,0.89,-34.21,002024.XSHE,-1.13,-1.37,-0.44,-1.26,16.01,101.91,-1.56,-1.26,13.22,3.93,0.06,122.02,-22.51,,118.67,6.12,-319.85,28.77,0.67,28.77,0.62,22.17,-639.35,17.96,-119.44,23.44,-117.39,1,1,1
0,002024.XSHE,2015-08-29,116.63,130.3018,3.78,0.98,48.82,002024.XSHE,2.3,-1.17,0.81,2.06,14.66,101.48,-1.29,2.06,12.63,2.93,0.18,-53.14,6.77,-50.79,113.32,2.51,-170.1,18.76,14.07,18.76,14.07,1.61,5.78,304.32,286.67,311.43,304.94,-1,-1,-1
0,002024.XSHE,2015-10-31,45.41,103.2194,3.0,0.74,25.56,002024.XSHE,-1.0,-1.13,-0.35,-0.99,16.87,101.3,-1.3,-0.99,14.4,3.33,-0.11,114.13,-0.49,,116.54,-7.49,575.94,7.05,-9.1,7.05,-9.1,-7.93,8.66,-3.95,-143.66,-3.25,-143.41,-1,-1,-1
0,002024.XSHE,2016-03-31,50.63,114.5463,3.37,0.81,116.7,002024.XSHE,2.74,-1.29,0.87,1.76,11.38,101.91,1.61,1.76,9.8,2.7,0.14,-104.72,193.33,-46.91,116.57,3.27,-171.57,43.51,37.49,43.51,37.49,1190.67,271.42,-61.2,344.82,-57.06,377.54,-1,-1,-1
0,002024.XSHE,2016-04-30,96.89,96.8888,2.77,0.62,18.7,002024.XSHE,-0.98,-1.1,-0.4,-1.13,15.91,101.45,-1.43,-1.13,12.87,3.61,0.22,106.45,-1.62,,115.35,-7.89,544.66,8.13,-24.14,8.13,-24.14,1.19,-166.98,2.85,-148.69,10.79,-136.14,-1,-1,-1
0,002024.XSHE,2016-08-31,111.31,115.8815,3.37,0.73,34.19,002024.XSHE,0.3922,-0.8,0.1592,0.4693,13.2714,101.1289,-1.2453,0.4693,11.4234,2.5912,0.1888,-191.6307,-19.7588,-203.9942,115.3129,2.3092,-204.5522,9.7709,15.7919,9.7709,15.7919,-6.0582,-1.1279,-74.9552,148.1206,-74.2841,159.0734,-1,-1,-1
0,002024.XSHE,2016-10-29,250.42,115.668,1.7,0.71,16.67,002024.XSHE,-0.2957,-0.4423,-0.1631,-0.6016,14.403,101.0304,-0.9006,-0.6016,11.8651,2.975,0.0778,140.9389,-17.7518,149.6015,118.3516,2.2064,-214.1322,15.1187,-4.6743,15.1187,-4.6743,19.949,31.059,29.917,-222.1867,38.2126,-204.2926,-1,-1,-1
0,002024.XSHE,2017-03-31,206.66,122.177,1.66,0.73,16.34,002024.XSHE,1.5517,-0.2224,0.6582,1.9928,14.1226,100.3807,2.7543,1.9928,11.1135,1.7793,0.5529,-12.3928,102.0611,-14.3309,117.9015,10.5615,-2774.48,6.5374,27.2396,6.5374,27.2396,81.7235,489.1334,20.6607,521.5031,23.0127,652.545,-1,-1,-1
0,002024.XSHE,2017-04-29,142.74,142.7405,1.53,0.68,92.8,002024.XSHE,0.1156,-0.1151,0.0361,0.1332,16.0757,100.2595,0.1888,0.1332,12.023,3.1288,0.323,-83.182,143.7197,-99.5131,116.2772,-13.4542,5185.0874,17.3796,-16.4238,17.3796,-16.4238,115.5458,-94.2698,113.8394,-94.4158,126.426,-92.2372,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002025.XSHE,2006-04-28,23.88,23.879,6.52,9.26,41.86,002025.XSHE,7.61,7.61,5.67,32.48,67.5,61.73,38.36,32.48,9.39,17.22,-0.96,99.8,0.23,,39.13,-0.01,-0.02,71.71,26.04,71.71,26.04,102.81,3.62,103.61,-9.24,103.62,-8.25,-1,-1,-1
0,002025.XSHE,2006-08-15,32.14,32.1422,8.22,12.47,56.34,002025.XSHE,7.34,7.34,5.67,38.98,65.87,58.87,41.25,38.98,8.57,17.59,-1.17,98.98,0.28,,91.62,22.63,55.03,7.82,-15.81,7.82,-15.81,16.45,-9.47,-1.59,1.02,-1.76,-0.22,-1,1,1
0,002025.XSHE,2006-10-25,29.71,29.7124,7.6,11.52,52.08,002025.XSHE,7.36,7.36,5.68,36.4,64.63,57.52,42.69,36.4,2.32,17.67,-0.71,99.26,0.49,,61.59,6.05,14.23,3.8,10.8,3.8,10.8,-7.9,14.69,-0.91,3.47,-0.61,3.97,-1,-1,-1
0,002025.XSHE,2007-02-28,25.27,25.2681,6.03,9.8,44.29,002025.XSHE,4.39,4.39,3.58,37.94,62.69,58.89,41.27,37.94,-5.67,35.2,-2.11,100.34,0.4,,220.64,111.76,271.89,-28.19,-38.92,-28.19,-38.92,-36.48,-40.96,-39.59,-36.33,-41.53,-38.58,-1,-1,-1
0,002025.XSHE,2007-04-21,34.02,33.9288,7.7,13.2,59.63,002025.XSHE,4.69,4.69,3.7,30.23,56.47,66.28,33.88,30.23,5.7,14.41,-0.67,99.55,0.47,,38.27,-20.83,-61.77,-16.96,45.75,-16.96,45.75,-26.65,19.66,-22.71,16.12,-22.82,21.12,-1,-1,-1
0,002025.XSHE,2007-08-21,40.54,38.258,8.29,14.32,-92.66,002025.XSHE,2.57,2.57,2.11,24.15,48.06,71.46,28.79,24.15,6.48,11.29,-3.66,100.75,0.91,,79.31,20.87,73.14,5.09,6.55,5.09,6.55,-26.64,-9.45,-34.87,-14.87,-39.68,-22.02,-1,-1,-1
0,002025.XSHE,2007-10-24,46.86,39.1357,4.64,14.45,11.44,002025.XSHE,3.29,3.29,2.93,28.01,42.78,70.84,32.46,28.01,3.55,13.02,-2.74,89.31,10.1,,96.11,3.72,12.77,15.68,21.96,15.68,21.96,-12.04,37.51,-10.96,41.46,-24.51,30.12,-1,1,1
0,002025.XSHE,2008-04-22,50.36,38.5458,4.46,13.61,9.77,002025.XSHE,2.66,2.66,2.35,34.31,50.93,65.38,34.84,34.31,9.47,19.01,-7.22,97.33,0.61,,195.39,57.27,165.41,25.02,-33.99,25.02,-33.99,5.55,-29.16,13.05,-19.16,0.68,-18.07,-1,1,1
0,002025.XSHE,2008-04-28,42.86,42.7894,3.62,11.59,8.31,002025.XSHE,2.74,2.74,2.29,27.67,51.27,68.71,31.3,27.67,5.34,15.03,-2.87,99.66,0.05,,69.0,-20.51,-65.54,44.16,68.07,44.16,68.07,33.2,51.0,31.94,35.53,16.16,39.74,1,1,1
0,002025.XSHE,2008-07-29,30.0,31.3413,2.64,7.37,5.69,002025.XSHE,1.87,1.87,1.42,16.58,44.08,78.88,21.12,16.58,3.74,20.88,-2.36,104.57,0.0,,72.78,-8.94,-42.34,47.22,8.81,47.22,8.81,7.97,-26.6,1.08,-34.78,1.62,-31.78,-1,-1,-1
0,002025.XSHE,2008-10-28,24.35,25.5235,2.15,5.42,-152.86,002025.XSHE,2.23,2.23,1.7,23.82,46.91,74.53,25.8,23.82,3.7,22.85,-5.83,98.58,1.26,,83.17,-17.93,-70.4,1.69,-15.75,1.69,-15.75,-19.19,2.92,-13.54,21.01,-5.89,20.5,1,1,1
0,002025.XSHE,2009-03-31,22.78,23.4966,1.89,4.97,-21.12,002025.XSHE,2.61,2.61,2.11,22.85,47.48,79.74,20.34,22.85,4.2,30.18,-5.34,74.32,0.3,,153.98,69.51,343.15,103.36,32.0,103.36,32.0,18.71,4.07,35.46,26.65,36.49,18.82,1,1,1
0,002025.XSHE,2009-04-21,31.0,30.9975,2.7,6.24,-117.1,002025.XSHE,2.59,2.59,1.81,21.69,47.81,78.26,21.74,21.69,6.18,16.54,-0.78,84.03,0.0,,62.18,-14.99,-68.94,19.53,-1.21,19.53,-1.21,-17.0,5.57,-6.3,-6.25,1.85,4.27,-1,-1,-1
0,002025.XSHE,2009-08-18,35.02,35.2045,3.02,6.77,-150.58,002025.XSHE,1.83,1.83,1.48,20.01,50.91,76.36,23.64,20.01,5.08,24.51,-2.12,99.29,0.0,,105.18,18.13,76.69,-0.87,-9.76,-0.87,-9.76,10.99,-1.84,19.64,-16.73,6.44,-28.71,1,1,1
0,002025.XSHE,2009-10-27,34.58,35.2045,2.96,6.79,78.41,002025.XSHE,2.07,2.07,1.61,22.52,49.29,77.09,22.91,22.52,3.91,22.34,-1.64,86.87,0.0,,82.38,-14.1,-61.57,13.77,-3.32,13.77,-3.32,1.03,-6.32,7.56,8.79,1.17,14.54,1,1,1
0,002025.XSHE,2010-04-13,43.99,44.8975,3.67,8.42,685.9,002025.XSHE,2.66,2.66,1.0,8.42,39.39,83.19,8.49,8.42,5.12,21.9,-3.73,185.73,-91.99,,115.04,59.55,354.19,43.92,66.99,43.92,66.99,-39.95,-38.15,-46.96,-37.54,11.06,30.44,1,1,1
0,002025.XSHE,2010-04-23,43.43,42.1454,3.54,8.31,677.16,002025.XSHE,2.38,2.38,1.77,18.95,45.28,79.3,20.7,18.95,4.97,16.94,-0.56,91.66,0.0,,60.25,-13.0,-62.78,19.69,-17.84,19.69,-17.84,14.01,100.45,4.56,84.81,0.46,-5.67,-1,-1,-1
0,002025.XSHE,2010-08-24,30.78,30.8171,2.61,5.2,-23.13,002025.XSHE,2.12,2.12,1.71,17.25,44.38,79.87,20.13,17.25,3.9,19.69,-1.55,99.56,0.0,,75.01,7.58,37.67,41.28,6.51,41.28,6.51,20.3,3.57,21.79,-3.01,25.46,-10.97,1,1,1
0,002025.XSHE,2010-10-29,42.2,44.3855,3.66,6.9,-25.27,002025.XSHE,2.41,2.41,1.73,18.7,49.2,74.91,25.09,18.7,4.18,21.78,-1.65,99.03,0.0,,70.67,-16.56,-66.0,37.88,-5.64,37.88,-5.64,50.98,17.58,14.49,2.26,25.85,14.89,-1,-1,-1
0,002025.XSHE,2011-04-19,37.2,41.3134,3.32,6.01,-21.53,002025.XSHE,2.7,2.7,2.09,22.19,45.26,83.02,16.98,22.19,5.14,28.76,-0.53,71.96,0.0,,197.58,96.05,565.63,-15.5,2.34,-15.5,2.34,69.1,-30.73,122.61,21.45,9.66,13.65,-1,-1,-1
0,002025.XSHE,2011-04-30,37.84,36.8848,3.3,6.11,-21.9,002025.XSHE,2.44,2.44,1.94,18.28,43.57,80.01,19.99,18.28,4.88,16.68,-0.7,92.97,0.0,,50.39,-28.98,-144.99,22.74,19.34,22.74,19.34,18.49,40.45,18.41,-1.7,9.91,-5.46,-1,-1,-1
0,002025.XSHE,2011-08-16,33.54,34.3565,3.06,5.64,-48.0,002025.XSHE,2.98,2.98,2.23,18.59,44.7,77.95,22.05,18.59,3.96,17.16,-0.91,99.9,0.0,,79.41,5.98,27.11,31.49,14.11,31.49,14.11,44.02,25.89,41.65,16.02,51.33,22.58,1,1,1
0,002025.XSHE,2011-10-27,27.69,31.463,2.73,4.8,-47.62,002025.XSHE,2.73,2.73,1.97,16.49,39.6,82.61,17.39,16.49,3.47,19.26,-1.3,89.82,0.0,,66.52,-22.26,-128.03,39.47,0.08,39.47,0.08,-3.33,-21.08,23.03,-11.18,22.12,-7.28,1,1,1
0,002025.XSHE,2012-04-10,30.36,36.1825,3.13,5.08,-45.26,002025.XSHE,2.23,2.23,1.75,17.29,44.52,92.22,7.78,17.29,7.91,33.63,-1.25,40.97,0.0,,163.98,39.87,512.57,14.16,-16.23,14.16,-16.23,-47.71,-62.53,-11.05,-12.2,-11.29,-17.45,-1,-1,-1
0,002025.XSHE,2012-04-24,30.99,31.8532,3.13,5.19,-46.21,002025.XSHE,2.62,2.62,2.09,14.39,40.88,85.42,14.58,14.39,5.67,17.28,-0.43,87.59,0.0,,50.25,-11.83,-81.18,41.73,48.15,41.73,48.15,3.39,177.7,11.55,23.29,16.18,23.81,-1,1,1
0,002025.XSHE,2012-08-14,33.97,35.2444,3.37,5.08,-35.22,002025.XSHE,3.11,3.11,2.35,17.28,43.95,80.08,19.92,17.28,3.66,18.75,-0.65,100.15,0.0,,74.55,18.51,92.93,19.25,-3.98,19.25,-3.98,7.72,31.16,10.85,15.3,12.98,19.21,-1,-1,-1
0,002025.XSHE,2012-10-26,28.99,31.1507,2.96,4.29,-50.46,002025.XSHE,2.83,2.83,2.06,15.12,43.81,82.21,17.79,15.12,3.81,21.88,-1.29,97.14,0.0,,41.23,-21.37,-120.13,20.71,1.3,20.71,1.3,23.49,-9.52,10.62,-11.37,12.5,-7.68,-1,-1,-1
0,002025.XSHE,2013-04-18,24.8,27.4688,2.48,3.61,-52.15,002025.XSHE,2.24,2.24,1.79,14.82,33.93,91.87,8.13,14.82,6.29,24.63,-0.25,52.79,0.0,,154.41,61.68,758.34,29.24,-10.31,29.24,-10.31,35.16,-58.99,10.76,-12.08,9.03,-19.99,1,1,1
0,002025.XSHE,2013-04-26,24.82,24.3875,2.49,3.61,-52.19,002025.XSHE,2.55,2.55,1.8,12.49,44.69,85.01,14.99,12.49,5.31,21.28,-0.37,99.84,0.0,99.84,47.62,-21.81,-145.47,12.95,29.48,12.95,29.48,16.14,138.64,-1.92,9.17,5.82,20.17,1,1,1
0,002025.XSHE,2013-08-27,21.89,22.1958,2.21,3.01,-111.74,002025.XSHE,2.92,2.89,2.14,14.07,41.82,84.18,15.82,14.07,3.31,18.07,-0.56,98.95,0.0,99.09,58.47,13.23,83.62,25.93,7.05,25.93,7.05,0.04,12.97,2.53,20.52,1.43,14.27,-1,-1,-1
0,002025.XSHE,2013-10-26,26.19,26.6651,2.57,3.4,-227.78,002025.XSHE,2.99,2.99,1.97,13.54,43.82,84.12,15.88,13.54,3.46,23.22,-0.86,100.0,0.0,99.98,72.8,-4.68,-29.46,20.02,-3.46,20.02,-3.46,7.12,-3.12,7.54,-7.04,14.46,4.18,1,1,1
0,002025.XSHE,2014-04-15,26.75,28.2551,2.65,3.45,164.85,002025.XSHE,2.92,2.64,1.95,12.59,32.28,86.91,13.09,12.59,6.35,16.07,0.09,89.02,0.0,90.47,132.04,40.85,312.14,44.6,8.06,44.6,8.06,132.64,-10.93,22.87,0.45,41.48,-1.1,-1,1,1
0,002025.XSHE,2014-04-26,29.4,27.1475,2.83,3.79,181.15,002025.XSHE,2.69,2.65,1.78,11.76,37.64,86.03,13.97,11.76,4.25,16.0,-0.45,98.3,0.0,98.59,45.78,-13.55,-97.02,19.2,6.73,19.2,6.73,11.07,13.93,12.21,-0.3,14.64,-2.63,-1,1,1
0,002025.XSHE,2014-08-23,28.55,29.4771,3.1,3.61,56.22,002025.XSHE,3.09,3.06,2.21,13.75,39.68,84.34,15.66,13.75,3.56,18.36,-0.32,98.76,0.0,98.84,84.3,25.93,165.61,21.36,8.99,21.36,8.99,20.1,22.16,18.61,27.4,14.92,14.56,1,1,1
0,002025.XSHE,2014-10-29,37.21,39.8289,4.06,4.64,41.55,002025.XSHE,2.92,2.91,2.02,13.18,35.52,83.84,16.16,13.18,2.87,14.6,-0.62,99.54,0.0,99.66,60.76,-9.04,-55.95,20.75,-3.95,20.75,-3.95,22.91,-0.85,17.51,-7.9,5.63,-4.24,-1,-1,-1
0,002025.XSHE,2015-04-21,32.72,35.5078,3.5,3.95,54.2,002025.XSHE,3.43,3.05,2.06,14.04,40.15,87.98,12.02,14.04,5.52,27.77,-0.9,81.26,0.0,89.03,146.43,29.5,245.37,7.5,-3.79,7.5,-3.79,-1.24,-28.43,19.9,2.5,27.93,19.77,1,1,1
0,002025.XSHE,2015-04-24,43.32,40.5912,4.5,5.24,71.75,002025.XSHE,2.77,2.75,1.89,12.17,39.94,85.95,14.05,12.17,3.9,19.03,-0.81,98.77,0.0,99.08,44.99,-19.04,-135.52,16.94,16.1,16.94,16.1,17.63,35.71,21.0,0.61,12.35,-14.49,1,1,1
0,002025.XSHE,2015-08-25,53.8,55.2572,6.13,6.73,928.84,002025.XSHE,3.44,3.23,2.34,15.48,42.43,82.8,17.24,15.48,4.82,18.74,-0.51,93.23,0.21,93.94,108.46,37.37,217.26,6.16,-1.05,6.16,-1.05,16.89,21.39,19.58,25.89,21.77,24.16,-1,-1,-1
0,002025.XSHE,2015-10-28,41.31,44.6909,4.96,5.36,99515.1172,002025.XSHE,3.27,3.19,2.18,14.03,34.89,84.11,15.89,14.03,1.26,15.42,-0.57,97.64,0.0,97.62,79.84,12.6,79.31,16.02,4.97,16.02,4.97,14.04,-3.27,23.54,-4.85,23.03,-3.25,-1,-1,-1
0,002025.XSHE,2016-04-12,48.2,54.8143,5.88,6.33,77.02,002025.XSHE,3.24,3.15,2.21,13.34,28.52,86.79,13.75,13.34,0.38,19.28,-0.57,91.55,3.69,97.46,138.24,54.01,408.72,28.87,6.87,28.87,6.87,47.37,-7.52,22.47,1.61,3.38,0.64,-1,1,1
0,002025.XSHE,2016-04-27,42.25,41.8863,5.15,5.55,67.51,002025.XSHE,2.94,2.92,1.99,12.4,38.54,85.78,14.22,12.4,3.5,18.36,-0.89,99.14,0.0,99.34,64.97,-7.24,-50.9,16.95,5.36,16.95,5.36,18.38,9.02,19.2,-2.07,16.98,-3.24,-1,1,1
0,002025.XSHE,2016-08-23,43.8,45.3983,5.24,5.43,28.33,002025.XSHE,3.3366,3.2007,2.2623,13.7837,36.4141,84.2791,15.7209,13.7837,2.0652,17.3299,-1.1147,93.8348,,95.9284,77.0574,15.7523,100.1995,27.1999,7.6235,27.1999,7.6235,16.0052,18.9483,13.2435,19.6034,8.2337,14.8791,-1,-1,-1
0,002025.XSHE,2016-10-21,43.78,46.3361,5.36,5.22,52.87,002025.XSHE,3.5738,3.3676,2.2567,15.436,38.3065,83.4376,16.9599,15.436,2.744,17.1802,-0.5725,92.8745,,94.2291,81.7463,10.2638,61.9705,12.6405,-7.046,12.6405,-7.046,20.261,0.2798,23.8864,4.0972,21.9055,8.9724,-1,-1,-1
0,002025.XSHE,2017-04-11,41.56,46.3361,5.16,5.07,65.51,002025.XSHE,2.8975,2.9692,1.7816,10.4938,29.8895,88.5977,11.4026,10.4938,2.6514,20.8239,-1.4817,100.0257,0.0019,102.4766,61.1577,21.5746,189.2124,24.8625,18.4658,24.8625,18.4658,3.5701,-20.3524,-1.8076,-19.4637,1.506,-16.1977,-1,-1,-1
0,002025.XSHE,2017-04-26,41.41,41.41,5.16,4.79,65.51,002025.XSHE,3.1874,2.9997,2.0348,12.6654,38.4137,86.3717,13.6283,12.6654,4.2555,16.9202,-0.6835,92.6556,,94.1133,36.2063,-22.126,-162.3532,15.5798,-2.4755,15.5798,-2.4755,10.7387,16.5614,18.0242,17.7054,19.0495,13.4785,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002026.XSHE,2006-04-25,17.4,17.4032,1.4,2.19,-11.88,002026.XSHE,1.18,1.18,0.88,9.37,96.32,86.25,13.75,9.37,,7.33,0.26,100.0,0.0,,163.88,30.47,221.65,3.44,-32.47,3.44,-32.47,-26.28,-39.73,-25.11,-45.42,-25.67,-46.06,-1,-1,-1
0,002026.XSHE,2006-07-29,23.43,23.4254,1.9,2.95,-15.99,002026.XSHE,1.16,1.16,0.89,6.97,-32.42,88.59,11.41,6.97,6.47,6.49,-0.11,100.0,0.0,,111.36,-13.7,-120.11,30.48,30.69,30.48,30.69,-24.17,8.46,-32.79,-2.77,-32.83,-2.06,-1,-1,-1
0,002026.XSHE,2006-10-31,19.52,19.5211,1.58,2.45,-13.33,002026.XSHE,2.64,2.64,2.03,13.85,22.57,79.96,20.04,13.85,2.83,3.55,-4.75,100.0,0.0,,91.42,0.26,1.28,-6.28,15.98,-6.28,15.98,-0.1,103.73,2.94,130.37,2.91,130.38,-1,-1,-1
0,002026.XSHE,2007-03-20,19.33,19.3297,1.53,2.43,-13.2,002026.XSHE,2.23,2.23,1.74,9.56,16.0,93.72,6.28,9.56,3.26,5.86,1.23,100.0,0.0,,85.47,1.97,31.31,26.84,23.9,26.84,23.9,-48.31,-61.18,4.55,-14.47,4.17,-14.41,-1,-1,-1
0,002026.XSHE,2007-04-24,29.13,33.1672,2.25,3.66,-19.88,002026.XSHE,0.88,0.88,0.73,6.65,95.95,90.29,9.71,6.65,,6.43,0.3,97.76,0.0,,99.78,-10.01,-103.16,9.63,-41.63,9.63,-41.63,-22.61,-9.76,-22.19,-59.38,-21.6,-59.4,-1,-1,-1
0,002026.XSHE,2007-08-21,31.11,30.7701,2.07,2.97,-15.4,002026.XSHE,1.57,1.57,1.25,7.76,-24.39,89.06,10.94,7.76,5.99,8.04,1.3,94.41,0.0,,80.76,14.01,128.1,27.95,52.54,27.95,52.54,22.69,71.94,42.48,78.03,42.52,78.06,-1,-1,-1
0,002026.XSHE,2007-10-25,38.09,40.3149,2.71,3.66,-35.5,002026.XSHE,2.0,2.0,1.58,10.01,19.39,85.42,14.58,10.01,3.08,4.13,-2.54,97.57,0.0,,107.95,36.92,253.25,10.61,0.25,10.61,0.25,-19.55,33.58,-20.06,29.25,-20.05,29.23,1,1,1
0,002026.XSHE,2008-02-26,42.15,41.4481,2.73,3.67,-790.02,002026.XSHE,4.13,4.13,3.32,16.67,21.48,86.66,13.35,16.67,2.04,1.11,1.12,102.21,0.08,,68.94,-21.18,-158.77,12.6,26.14,12.6,26.14,139.43,15.52,96.39,110.13,96.4,110.25,-1,1,1
0,002026.XSHE,2008-04-24,30.18,30.1752,2.44,3.33,-24.83,002026.XSHE,1.12,1.12,0.9,7.52,24.56,90.2,9.9,7.52,3.78,8.11,2.1,98.06,1.02,,79.95,-8.4,-85.76,20.25,-37.66,20.25,-37.66,22.63,-53.78,35.98,-71.88,35.97,-71.9,-1,-1,-1
0,002026.XSHE,2008-08-26,17.99,18.6446,1.53,1.99,-16.37,002026.XSHE,1.23,1.23,1.0,5.57,16.4,93.67,6.82,5.57,2.59,6.49,0.76,87.41,6.74,,85.2,10.82,170.84,17.24,48.72,17.24,48.72,-26.91,2.48,-15.9,10.11,-16.14,9.82,1,1,1
0,002026.XSHE,2008-10-28,15.33,15.4416,1.27,1.58,-14.75,002026.XSHE,2.38,2.38,1.91,10.26,20.43,87.65,12.79,10.26,2.43,7.09,-3.35,92.77,3.31,,119.26,23.05,186.55,23.23,5.38,23.23,5.38,8.16,97.66,26.26,94.04,26.51,94.96,1,1,1
0,002026.XSHE,2009-03-24,14.26,15.2393,1.21,1.48,-18.74,002026.XSHE,1.21,1.21,0.99,6.78,18.92,95.54,4.97,6.78,3.74,9.06,-0.1,84.77,9.68,,264.4,64.85,1454.6801,-36.46,-22.25,-36.46,-22.25,-72.86,-69.81,-70.09,-48.58,-70.28,-48.98,-1,-1,-1
0,002026.XSHE,2009-04-21,29.39,29.388,1.7,2.23,17.33,002026.XSHE,0.63,0.63,0.51,4.07,15.09,95.65,4.74,4.07,2.53,7.9,0.0,91.67,8.33,,90.65,27.45,631.28,0.52,-11.55,0.52,-11.55,-50.05,-15.52,-43.63,-46.97,-43.61,-46.64,-1,-1,-1
0,002026.XSHE,2009-08-25,35.58,32.5713,1.89,2.47,12.24,002026.XSHE,1.19,1.19,0.95,6.8,20.22,92.9,7.26,6.8,2.65,6.74,0.05,94.83,2.15,,57.81,16.15,227.45,-23.07,12.61,-23.07,12.61,-18.25,72.39,-5.78,88.35,-5.5,88.35,-1,1,1
0,002026.XSHE,2009-10-26,34.83,31.4641,1.78,2.57,10.15,002026.XSHE,2.54,2.54,2.03,10.42,22.32,87.7,12.62,10.42,1.94,7.16,-3.7,97.8,2.53,,120.87,8.34,67.8,21.64,40.81,21.64,40.81,13.07,144.71,16.04,115.67,15.85,115.67,1,1,1
0,002026.XSHE,2010-03-30,61.62,59.4218,3.29,4.56,30.43,002026.XSHE,1.9,1.9,1.52,10.51,23.58,89.79,11.02,10.51,3.74,14.72,-1.54,89.35,7.06,,128.86,36.82,360.62,4.63,-25.4,4.63,-25.4,132.08,-34.88,62.16,-24.71,63.19,-24.71,1,1,1
0,002026.XSHE,2010-04-20,50.62,50.6177,3.03,4.21,29.6,002026.XSHE,1.28,1.28,0.98,8.2,22.77,92.15,9.22,8.2,3.62,10.33,-0.43,83.5,14.57,,78.02,-19.52,-248.73,5.01,-11.23,5.01,-11.23,103.98,-25.75,111.72,-30.77,111.72,-30.77,-1,-1,-1
0,002026.XSHE,2010-08-24,34.42,38.2585,2.28,3.15,62.91,002026.XSHE,2.34,2.34,1.78,9.91,21.22,89.3,11.52,9.91,2.57,6.69,0.06,91.49,7.02,,104.99,17.5,163.57,41.64,51.89,41.64,51.89,124.6,89.83,106.44,83.66,106.44,83.66,1,1,1
