,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002399.XSHE,2010-10-23,43.34,61.2817,6.41,15.24,9.4,002399.XSHE,7.99,7.99,7.68,31.45,41.49,62.96,37.04,31.45,0.09,5.07,-0.73,100.01,0.0,,100.97,27.61,74.55,109.24,11.78,109.24,11.78,91.13,2.18,75.49,0.68,75.63,0.7,1,1,1
0,002399.XSHE,2011-03-28,42.97,68.8034,6.97,14.51,9.68,002399.XSHE,5.73,5.73,5.46,27.95,38.29,67.13,32.87,27.95,0.11,7.89,-2.91,100.0,0.0,,90.19,35.92,109.31,1.93,-16.88,1.93,-16.88,-26.92,-26.24,-24.92,-26.13,-24.85,-26.11,-1,-1,-1
0,002399.XSHE,2011-04-18,42.84,42.8448,6.36,13.45,8.91,002399.XSHE,1.88,1.88,1.85,22.36,28.94,73.67,26.33,22.36,0.08,4.87,-3.67,99.94,0.01,,103.52,51.98,197.39,-16.3,-26.88,-16.3,-26.88,-39.15,-41.41,-39.24,-41.49,-39.11,-41.43,-1,-1,-1
0,002399.XSHE,2011-08-19,27.86,25.6103,4.1,8.32,5.01,002399.XSHE,2.7,2.7,2.63,23.38,26.94,73.4,26.61,23.38,0.22,2.14,-3.25,99.99,0.07,,61.48,49.06,184.47,-10.33,32.01,-10.33,32.01,-41.09,33.41,-39.96,37.99,-39.79,38.18,-1,-1,-1
0,002399.XSHE,2011-10-19,23.73,19.0936,3.0,6.38,36.56,002399.XSHE,1.89,1.89,1.84,29.77,31.03,65.97,34.36,29.77,0.23,3.52,-8.29,99.02,0.95,,176.83,130.02,382.06,-55.74,-44.83,-55.74,-44.83,-58.94,-28.78,-58.1,-29.74,-57.85,-29.5,1,1,1
0,002399.XSHE,2012-03-28,25.68,16.3414,2.57,6.6,20.18,002399.XSHE,1.42,1.42,1.38,25.96,30.28,68.69,31.14,25.96,0.31,10.17,-12.25,100.22,-0.57,,89.5,-6.83,-21.81,-54.03,-13.67,-54.03,-13.67,-56.45,-21.76,-57.3,-24.72,-56.9,-24.46,-1,-1,-1
0,002399.XSHE,2012-04-24,30.05,30.0485,2.39,7.49,36.28,002399.XSHE,2.2,2.2,2.12,35.19,39.57,57.78,42.01,35.19,0.38,4.91,-10.65,100.42,-0.49,,130.33,100.38,237.77,-28.13,14.3,-28.13,14.3,14.65,54.22,13.08,54.93,14.15,55.12,-1,-1,-1
0,002399.XSHE,2012-08-03,26.36,27.2701,2.12,7.36,26.49,002399.XSHE,2.02,2.02,1.94,34.32,37.16,59.5,39.79,34.32,0.13,8.27,-13.57,101.78,-1.79,,84.9,-18.72,-46.22,-50.06,-8.27,-50.06,-8.27,-25.34,-13.12,-26.68,-10.53,-25.68,-10.04,-1,-1,-1
0,002399.XSHE,2012-10-27,28.35,26.8713,2.18,9.01,43.12,002399.XSHE,1.92,1.92,1.86,36.77,37.3,56.91,43.83,36.77,0.22,8.21,-15.18,98.24,1.68,,98.83,44.76,103.86,-18.03,-9.44,-18.03,-9.44,4.56,-0.26,1.24,-2.98,1.59,-3.63,-1,-1,-1
0,002399.XSHE,2013-04-12,25.34,24.1186,1.88,8.49,-126.27,002399.XSHE,1.83,1.83,1.76,33.78,37.24,60.66,39.5,33.78,0.28,11.37,-15.26,98.89,0.41,,78.62,-26.78,-68.08,-1.05,4.22,-1.05,4.22,25.54,-6.06,28.73,-4.27,28.94,-4.12,-1,1,1
0,002399.XSHE,2013-04-20,24.19,22.94,1.8,8.11,-120.54,002399.XSHE,1.72,1.73,1.66,30.61,33.68,62.95,37.05,30.61,0.21,8.39,-12.86,100.1,0.0,100.47,97.07,10.84,29.24,-7.57,6.77,-7.57,6.77,-18.49,0.14,-19.59,-3.22,-19.85,-3.57,-1,1,1
0,002399.XSHE,2013-08-29,24.14,22.8118,1.74,8.26,-16.52,002399.XSHE,1.41,1.4,1.36,22.22,25.58,74.14,25.75,22.22,0.6,8.21,-10.73,98.95,-0.4,98.8,110.45,19.21,74.28,10.95,10.1,10.95,10.1,-28.19,-23.47,-28.19,-20.1,-28.8,-20.09,1,1,1
0,002399.XSHE,2013-10-28,32.89,28.707,2.26,10.1,-23.99,002399.XSHE,0.52,0.48,0.49,14.27,21.85,81.82,18.55,14.27,0.37,23.0,-20.56,93.96,1.91,92.97,153.48,96.25,529.38,-30.2,-43.03,-30.2,-43.03,-70.46,-58.96,-72.91,-63.4,-72.54,-62.83,-1,-1,-1
0,002399.XSHE,2014-04-18,37.27,26.0157,2.03,9.84,-26.21,002399.XSHE,0.32,0.33,0.3,8.77,12.6,90.1,9.9,8.77,0.31,20.39,-20.1,100.96,-0.05,100.93,102.48,1.68,16.93,-32.8,0.35,-32.8,0.35,-83.16,-46.47,-82.55,-38.33,-82.15,-37.66,-1,-1,-1
0,002399.XSHE,2014-04-28,38.52,52.9037,2.07,10.16,-27.08,002399.XSHE,0.88,0.87,0.85,22.58,19.03,72.27,27.66,22.58,0.08,10.01,-18.97,98.59,-0.23,98.51,96.88,45.03,162.38,-30.63,10.21,-30.63,10.21,-48.2,208.1,-48.83,183.77,-48.97,175.62,-1,-1,-1
0,002399.XSHE,2014-08-28,59.98,47.104,1.89,10.87,-90.14,002399.XSHE,0.49,0.48,0.43,6.45,26.5,90.01,10.11,6.45,0.68,22.63,-4.84,98.2,1.16,97.64,91.09,9.63,96.39,20.62,91.45,20.62,91.45,-52.64,-30.02,-64.96,-45.29,-64.88,-45.0,1,1,1
0,002399.XSHE,2014-10-30,112.73,62.9146,2.45,13.51,-24.44,002399.XSHE,1.41,1.4,1.27,21.63,37.47,74.07,26.08,21.63,0.93,12.92,-6.2,99.2,0.58,99.21,131.78,99.81,384.88,85.27,-12.5,85.27,-12.5,160.49,125.69,180.76,193.25,176.06,192.1,-1,-1,-1
0,002399.XSHE,2015-04-28,82.63,65.058,2.5,12.01,-13.63,002399.XSHE,1.4,1.35,1.24,21.54,28.82,79.73,20.34,21.54,0.74,12.55,-8.6,95.82,0.3,96.42,85.31,36.58,180.43,84.74,0.06,84.74,0.06,279.66,-21.97,353.61,-0.37,343.39,0.13,1,1,1
0,002399.XSHE,2015-04-29,112.42,83.0293,3.29,16.34,-18.54,002399.XSHE,2.21,2.09,1.82,24.97,36.2,69.96,31.32,24.97,0.48,9.52,-4.45,95.04,4.06,94.55,83.8,34.7,115.51,136.93,41.35,136.93,41.35,168.28,117.7,161.96,63.88,161.05,62.27,1,1,1
0,002399.XSHE,2015-08-29,60.09,80.4036,3.24,11.39,-18.85,002399.XSHE,1.08,1.07,0.87,18.87,34.81,77.96,22.16,18.87,1.17,17.43,-8.6,98.68,0.54,98.84,107.99,33.8,153.35,-22.69,-37.53,-22.69,-37.53,69.44,-55.8,126.09,-52.78,129.91,-51.56,-1,-1,-1
0,002399.XSHE,2015-10-29,38.55,57.3636,2.31,8.62,-27.14,002399.XSHE,1.73,0.94,1.3,33.74,35.87,80.28,36.8,33.74,1.28,19.69,-7.27,51.06,44.24,54.69,139.9,79.9,405.22,-21.04,-10.64,-21.04,-10.64,11.41,48.39,23.17,59.76,25.29,59.18,-1,1,1
0,002399.XSHE,2016-04-26,53.18,83.668,3.41,13.22,19.31,002399.XSHE,1.9,2.36,1.41,23.14,40.15,80.77,23.27,23.14,1.3,18.36,-2.7,67.16,14.11,123.72,87.98,22.19,115.42,28.89,63.34,28.89,63.34,47.45,3.27,38.51,12.04,41.69,13.23,-1,-1,-1
0,002399.XSHE,2016-04-29,45.89,42.1233,2.94,11.41,16.67,002399.XSHE,2.3,1.45,1.62,28.61,36.87,81.02,33.48,28.61,1.09,16.69,-1.18,56.42,43.11,62.99,99.09,8.54,44.97,-9.37,-0.6,-9.37,-0.6,-3.12,43.05,3.86,22.88,5.7,21.06,-1,-1,-1
0,002399.XSHE,2016-08-29,36.89,37.5595,2.62,9.8,-48.07,002399.XSHE,0.806,0.8124,0.5497,12.2414,30.2735,85.191,14.1973,12.2414,1.2024,17.4747,-4.3516,101.5165,-4.1934,100.7991,127.1976,12.6413,85.3619,12.0686,-22.7565,12.0686,-22.7565,-28.2113,-67.2493,-27.3094,-66.9507,-27.4645,-66.7579,-1,-1,-1
0,002399.XSHE,2016-10-29,38.83,37.8822,2.8,9.64,-91.81,002399.XSHE,0.5406,0.5259,0.3643,9.3092,25.3929,92.2647,8.6921,9.3092,1.3359,19.998,-5.8736,79.3309,9.8119,97.293,98.5769,36.0707,466.3098,9.6084,-12.5975,9.6084,-12.5975,-74.1121,-46.4892,-69.757,-33.5329,-70.0412,-34.2538,-1,-1,-1
0,002399.XSHE,2017-04-28,48.81,39.1944,2.85,9.8,-12.25,002399.XSHE,1.1667,0.7377,0.719,14.3047,32.978,88.7376,15.8305,14.3047,3.6556,15.777,-3.5119,53.8276,21.8326,63.2328,61.8086,9.668,85.8432,-8.5211,36.3207,-8.5211,36.3207,-37.7601,148.2743,-43.4583,109.472,-42.4672,117.4464,-1,-1,-1
0,002399.XSHE,2017-04-29,64.2,64.1955,3.26,11.61,-14.02,002399.XSHE,-0.1513,-0.1417,-0.1124,-3.1927,24.3857,104.0921,-5.4182,-3.1927,1.7198,23.34,2.7062,86.9176,28.1676,93.6414,96.5825,-13.8379,338.1631,-32.128,-26.2532,-32.128,-26.2532,-110.9825,-125.241,-107.574,-116.46,-106.1677,-112.9782,-1,-1,-1
0,002399.XSHE,2017-08-19,133.5449,63.5712,3.2823,12.3363,-133.302,002399.XSHE,0.2517,0.0966,0.1224,2.6516,25.9689,97.8187,2.7432,2.6516,1.4159,16.4759,5.1951,70.413,18.137,38.381,111.0365,-18.4857,-847.4492,14.6281,30.4554,14.6281,30.4554,-77.8516,166.0485,-75.1704,208.3448,-70.0044,261.6665,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002400.XSHE,2010-08-18,52.51,54.4957,2.98,1.28,-796.0,002400.XSHE,3.07,3.07,1.56,2.35,9.52,97.42,3.02,2.35,4.89,1.14,-0.09,85.7,14.79,,110.38,6.06,235.05,89.57,30.64,89.57,30.64,21.29,13.19,39.12,21.7,38.12,21.68,1,1,1
0,002400.XSHE,2010-10-22,56.76,64.0316,3.43,1.3,4.49,002400.XSHE,3.66,3.66,1.9,2.89,10.3,96.36,3.82,2.89,4.63,1.35,-0.12,94.97,4.77,,102.62,7.68,211.18,61.24,-1.44,61.24,-1.44,78.48,24.65,74.24,21.28,75.03,21.63,1,1,1
0,002400.XSHE,2011-02-28,61.59,79.9816,4.2,1.47,5.29,002400.XSHE,2.52,2.52,1.26,1.45,9.69,98.19,2.02,1.45,5.22,1.78,-0.47,89.73,10.55,,107.89,-11.9,-657.49,21.51,38.97,21.51,38.97,-0.43,-26.44,-10.05,-30.5,-8.87,-30.07,-1,-1,-1
0,002400.XSHE,2011-04-18,55.4,55.4019,3.63,1.22,5.31,002400.XSHE,1.85,1.85,1.1,2.41,10.55,96.5,3.37,2.41,4.64,1.45,-0.15,106.79,-3.77,,86.95,-15.36,-439.38,37.14,-23.36,37.14,-23.36,32.65,27.8,31.07,27.77,32.16,27.7,-1,-1,-1
0,002400.XSHE,2011-07-28,39.85,42.5542,2.76,0.88,5.09,002400.XSHE,2.27,2.27,1.37,2.52,9.7,96.79,3.33,2.52,4.86,1.23,-0.67,96.9,3.49,,94.57,27.79,864.86,33.79,27.44,33.79,27.44,47.41,25.79,43.5,33.23,34.16,23.53,1,1,1
0,002400.XSHE,2011-10-22,36.74,42.4667,2.68,0.81,85.14,002400.XSHE,2.85,2.85,1.95,4.21,13.76,94.63,5.5,4.21,5.7,1.73,-0.23,97.67,2.29,,96.02,-2.76,-51.32,16.82,-13.94,16.82,-13.94,68.12,42.17,69.98,43.66,40.29,27.18,1,1,1
0,002400.XSHE,2012-03-28,40.38,51.7652,3.27,0.96,-97.86,002400.XSHE,2.55,2.55,1.82,3.21,14.15,96.75,4.13,3.21,7.8,2.24,-0.89,77.03,20.9,,118.82,-17.38,-534.77,4.85,24.73,4.85,24.73,114.17,-6.29,132.48,-4.94,82.13,-9.22,-1,1,1
0,002400.XSHE,2012-04-20,33.46,33.4584,3.01,0.89,-38.98,002400.XSHE,2.26,2.26,1.52,3.54,15.11,95.11,4.8,3.54,6.73,2.03,-0.26,101.86,-1.91,,80.42,-3.42,-69.96,13.0,-17.4,13.0,-17.4,60.75,-4.08,65.7,-8.93,33.07,-6.7,-1,1,1
0,002400.XSHE,2012-07-28,35.05,37.2683,3.28,0.97,55.69,002400.XSHE,3.03,3.03,1.8,3.67,15.32,95.27,4.97,3.67,7.13,2.14,-0.52,94.89,4.89,,99.24,23.43,495.56,6.81,20.46,6.81,20.46,59.51,24.82,55.44,24.98,44.48,34.12,1,1,1
0,002400.XSHE,2012-10-25,34.23,39.9928,3.51,1.02,-368.98,002400.XSHE,3.66,3.66,1.89,3.61,13.33,96.27,4.17,3.61,6.4,1.89,-0.22,89.14,10.48,,90.79,0.69,18.46,39.75,12.61,39.75,12.61,5.97,-5.55,19.8,10.72,39.91,23.16,-1,-1,-1
0,002400.XSHE,2013-03-28,34.92,44.9749,3.55,1.05,-238.51,002400.XSHE,6.82,6.82,4.25,6.77,18.63,91.48,8.86,6.77,7.15,2.05,-0.44,95.26,3.75,,106.07,-12.32,-144.55,37.07,22.34,37.07,22.34,193.77,159.79,157.25,129.44,165.82,93.09,1,1,1
0,002400.XSHE,2013-04-20,48.53,48.5307,7.0,1.9,-122.46,002400.XSHE,3.29,3.24,1.75,4.47,16.81,94.04,5.97,4.47,7.16,2.83,0.02,98.32,0.16,98.37,109.6,7.39,124.04,21.86,-26.57,21.86,-26.57,51.53,-50.52,54.03,-51.49,66.68,-47.74,1,1,1
0,002400.XSHE,2013-07-26,51.48,56.2551,7.85,2.11,641.2,002400.XSHE,5.29,5.3,3.06,6.76,18.62,91.26,8.93,6.76,6.89,2.32,-0.34,97.91,2.16,100.06,89.58,13.5,154.46,20.12,18.74,20.12,18.74,115.81,77.76,121.28,79.56,101.84,62.41,-1,-1,-1
0,002400.XSHE,2013-10-22,60.87,78.0966,10.24,2.81,-160.67,002400.XSHE,4.45,4.39,2.26,5.29,16.51,93.72,6.6,5.29,7.19,2.26,-0.19,93.92,4.69,98.61,99.06,0.82,13.0,4.23,-2.3,4.23,-2.3,64.84,-27.86,52.7,-23.59,40.79,-14.09,-1,1,1
0,002400.XSHE,2014-03-25,56.1,77.2442,9.34,2.75,-256.2,002400.XSHE,8.64,7.33,5.06,7.34,22.13,91.44,8.76,7.34,8.3,1.98,-0.25,86.4,2.04,84.88,107.72,-7.19,-83.98,34.33,57.68,34.33,57.68,32.93,109.5,45.65,118.86,47.89,102.83,-1,1,1
0,002400.XSHE,2014-04-28,42.9,42.8992,7.9,2.21,302.99,002400.XSHE,4.05,4.05,2.19,5.41,17.29,92.9,7.01,5.41,7.39,2.39,-0.02,101.1,-1.25,99.92,105.94,12.04,169.49,16.99,-36.05,16.99,-36.05,37.51,-48.82,41.42,-52.9,47.56,-47.86,1,1,1
0,002400.XSHE,2014-07-28,46.22,49.428,8.87,2.46,111.79,002400.XSHE,6.58,6.61,3.73,8.47,21.0,89.21,11.23,8.47,7.26,2.04,-0.33,96.93,3.95,100.5,96.28,-0.96,-8.93,6.0,7.59,6.0,7.59,33.23,72.22,32.72,68.51,49.42,64.46,1,1,1
0,002400.XSHE,2014-10-28,42.6,50.5541,9.46,2.48,-119.97,002400.XSHE,5.85,5.77,3.3,7.39,18.99,90.84,9.48,7.39,7.56,1.81,-0.2,95.42,3.34,98.57,96.62,15.52,169.51,13.89,4.98,13.89,4.98,63.48,-11.41,58.5,-8.41,50.91,-12.88,-1,-1,-1
0,002400.XSHE,2015-03-31,33.76,43.5762,6.5,2.08,-53.5,002400.XSHE,10.08,10.02,4.99,8.67,21.57,89.13,11.06,8.67,7.64,1.87,-0.17,97.87,1.7,99.43,108.34,-9.97,-91.71,15.81,60.34,15.81,60.34,46.23,87.18,37.01,88.17,45.53,94.37,-1,-1,-1
0,002400.XSHE,2015-04-27,58.14,58.1369,11.36,3.9,-73.06,002400.XSHE,3.34,3.27,1.29,4.01,15.94,94.96,5.07,4.01,6.85,2.91,0.24,97.24,0.42,97.93,127.3,6.57,130.21,33.65,-26.2,33.65,-26.2,-3.47,-66.2,-0.8,-65.84,10.67,-60.26,1,1,1
0,002400.XSHE,2015-08-10,52.93,53.7532,10.21,3.38,-74.43,002400.XSHE,6.21,6.0,2.49,6.29,16.3,92.97,7.5,6.29,5.47,2.22,0.25,86.37,5.8,96.58,94.74,3.48,49.47,58.89,27.91,58.89,27.91,6.16,89.42,17.92,100.31,27.01,88.75,1,1,1
0,002400.XSHE,2015-10-30,35.97,38.8572,7.38,2.18,-73.65,002400.XSHE,7.27,6.78,3.05,7.62,19.25,90.67,10.03,7.62,6.66,2.0,0.53,90.62,6.79,93.26,83.28,-7.33,-78.57,60.7,6.17,60.7,6.17,70.05,41.9,65.76,28.74,76.1,20.8,-1,-1,-1
0,002400.XSHE,2016-03-31,43.19,53.5191,9.6,2.7,-244.21,002400.XSHE,8.86,8.49,3.61,6.54,19.14,91.48,8.81,6.54,5.68,2.24,0.39,93.65,3.26,95.82,110.21,7.1,83.33,52.42,52.08,52.42,52.08,21.44,33.68,15.02,30.57,12.06,23.69,-1,-1,-1
0,002400.XSHE,2016-04-26,30.23,30.232,6.79,1.72,58.19,002400.XSHE,4.14,3.99,1.37,5.67,18.99,93.3,6.83,5.67,7.37,3.51,0.84,93.25,1.75,96.45,122.12,5.64,84.09,12.28,-45.63,12.28,-45.63,51.36,-57.87,58.7,-52.87,50.42,-46.66,-1,-1,-1
0,002400.XSHE,2016-08-08,28.54,30.346,6.53,1.69,-473.52,002400.XSHE,5.9861,5.7656,2.1768,7.0389,16.3973,93.1575,8.5442,7.0389,5.4633,2.9086,0.8479,77.1626,19.1901,96.3164,100.7231,2.342,34.228,17.4565,33.8047,17.4565,33.8047,33.7766,67.4099,31.5402,66.0295,20.1866,50.8117,-1,-1,-1
0,002400.XSHE,2016-10-28,31.15,34.6005,7.15,1.86,77.53,002400.XSHE,4.3748,4.217,2.0592,8.1307,19.5878,90.5478,9.6705,8.1307,6.1458,2.5077,0.3374,94.2617,2.1764,96.3922,87.3525,-4.6923,-49.6422,0.5598,-9.1043,0.5598,-9.1043,-3.0124,2.8776,7.2757,4.9949,7.3282,7.8737,-1,-1,-1
0,002400.XSHE,2017-04-01,29.84,33.7679,3.68,1.81,15.92,002400.XSHE,3.6196,3.1625,2.2163,5.3689,17.9604,93.1901,6.8916,5.3689,5.1367,2.0961,0.4269,96.8491,1.1622,87.3712,95.284,12.9037,189.4841,19.7631,81.117,19.7631,81.117,-6.3545,29.0724,-1.7399,19.5945,-4.4186,10.1518,-1,-1,-1
0,002400.XSHE,2017-04-26,30.25,30.4185,3.56,1.69,15.92,002400.XSHE,1.506,1.4691,0.8286,4.4623,17.0319,95.271,4.9855,4.4623,7.4349,3.5592,0.5142,91.7259,4.9759,97.5474,98.4363,-25.6109,-541.5715,0.75,-54.2627,0.75,-54.2627,-26.4475,-66.9127,-20.7478,-61.9857,-23.5463,-57.3365,-1,-1,-1
0,002400.XSHE,2017-08-08,23.8499,22.9024,2.6775,1.2809,25.0055,002400.XSHE,2.0895,1.9386,1.3043,5.0815,13.4025,96.1252,5.1743,5.0815,5.3147,2.6421,0.4357,65.4,21.9336,92.7804,110.9517,10.9996,283.8759,1.0333,34.1809,1.0333,34.1809,-38.8147,39.2615,-27.0622,52.8011,-28.6498,40.7447,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002401.XSHE,2010-08-19,56.54,68.8533,3.88,4.24,33.25,002401.XSHE,3.11,3.11,2.16,11.12,20.68,90.6,9.81,11.12,0.99,3.25,-0.14,76.79,3.37,,78.28,-61.61,-655.67,-28.74,-21.78,-28.74,-21.78,-36.66,-2.89,-16.27,19.88,-16.27,19.88,-1,-1,-1
0,002401.XSHE,2010-10-21,62.02,71.2613,3.91,4.77,6.39,002401.XSHE,4.22,4.22,2.92,12.79,18.88,86.02,14.38,12.79,1.01,3.53,-0.99,91.01,2.59,,88.08,42.27,302.34,-0.8,20.58,-0.8,20.58,74.14,76.75,71.55,38.71,71.55,38.71,1,1,1
0,002401.XSHE,2011-02-22,70.19,95.0281,5.11,6.37,7.48,002401.XSHE,1.55,1.55,1.04,3.66,18.05,96.97,3.34,3.66,2.25,11.51,-1.42,66.51,6.79,,143.61,23.34,769.79,31.14,29.78,31.14,29.78,-29.58,-69.84,-13.94,-62.81,-13.94,-62.81,-1,-1,-1
0,002401.XSHE,2011-04-16,60.8,60.8012,4.25,5.0,6.11,002401.XSHE,1.9,1.9,1.37,7.52,14.74,91.16,8.94,7.52,0.86,3.61,-1.33,98.95,1.08,,113.86,3.23,36.48,16.34,-4.97,16.34,-4.97,31.41,154.3,20.48,95.17,20.48,95.17,-1,-1,-1
0,002401.XSHE,2011-08-19,49.86,52.1386,3.55,4.12,5.33,002401.XSHE,2.58,2.58,1.93,10.07,18.68,88.67,11.61,10.07,1.04,3.85,-2.03,97.84,2.4,,67.03,14.67,129.5,52.82,2.75,52.82,2.75,81.22,33.42,38.63,37.5,38.63,37.5,-1,-1,-1
0,002401.XSHE,2011-10-21,42.77,49.1377,3.27,3.53,22.33,002401.XSHE,2.32,2.32,1.74,11.52,17.9,89.46,11.45,11.52,1.25,4.07,-3.96,78.33,6.72,,43.69,-84.18,-798.42,0.63,-20.6,0.63,-20.6,-19.88,-21.71,-9.35,-9.16,-9.35,-9.16,1,1,1
0,002401.XSHE,2012-02-24,42.77,47.6594,3.18,3.42,-36.63,002401.XSHE,1.32,1.32,0.93,5.79,16.59,92.45,7.71,5.79,2.39,7.69,-1.68,95.07,1.99,,177.89,92.23,1221.17,-11.58,14.04,-11.58,14.04,104.03,-23.19,39.67,-42.7,39.67,-42.7,-1,-1,-1
0,002401.XSHE,2012-04-21,39.6,39.6039,3.05,3.43,63.1,002401.XSHE,2.1,2.1,1.5,8.32,16.16,90.25,9.87,8.32,0.8,3.72,-1.79,98.45,1.24,,52.97,-14.69,-150.69,8.34,16.44,8.34,16.44,19.62,49.09,19.8,67.41,19.8,67.41,-1,-1,-1
0,002401.XSHE,2012-07-20,37.34,39.0476,2.94,3.31,1074.74,002401.XSHE,2.15,2.15,1.56,8.98,20.61,89.49,10.76,8.98,0.88,4.04,-0.4,98.05,2.34,,37.98,-13.93,-132.54,1.08,-4.13,1.08,-4.13,-6.3,4.51,-9.84,3.48,-9.84,3.48,-1,1,1
0,002401.XSHE,2012-10-26,51.91,52.6636,3.88,4.45,-73.94,002401.XSHE,2.43,2.43,1.78,12.29,23.54,85.57,14.89,12.29,1.07,5.31,-2.13,96.92,3.09,,70.85,6.27,43.49,5.48,-17.14,5.48,-17.14,37.17,14.61,12.56,13.4,12.56,13.4,-1,-1,-1
0,002401.XSHE,2013-02-28,50.58,53.1441,3.84,4.43,37.52,002401.XSHE,1.47,1.47,1.04,7.0,14.51,93.33,7.17,7.0,1.77,8.15,-4.78,88.8,6.7,,122.14,61.17,917.6,-1.36,6.64,-1.36,6.64,-8.28,-48.64,19.31,-39.27,19.31,-39.27,-1,-1,-1
0,002401.XSHE,2013-04-19,52.6,52.603,4.12,4.77,90.94,002401.XSHE,2.23,2.2,1.66,13.56,24.97,83.6,16.63,13.56,1.15,6.92,-1.23,98.64,1.36,98.56,69.87,-152.6,-930.26,-29.37,-16.63,-29.37,-16.63,18.97,93.4,15.14,61.56,12.9,58.42,1,1,1
0,002401.XSHE,2013-08-10,43.88,45.3229,3.47,4.47,-20.92,002401.XSHE,2.44,2.41,1.75,8.27,17.44,90.34,9.66,8.27,0.66,4.21,-1.56,99.01,0.0,98.97,48.01,2.3,23.81,35.9,84.47,35.9,84.47,22.03,7.2,25.13,12.47,20.86,10.78,1,1,1
0,002401.XSHE,2013-10-26,57.9,62.9904,4.7,5.63,-37.0,002401.XSHE,1.88,2.65,1.38,7.64,20.14,87.12,12.88,7.64,0.91,5.46,-1.19,136.76,0.0,140.53,75.07,13.67,106.16,39.58,-14.9,39.58,-14.9,20.78,13.43,-13.3,-21.43,-17.55,-22.64,-1,-1,-1
0,002401.XSHE,2014-02-28,53.76,55.6659,4.1,4.58,-40.72,002401.XSHE,1.35,1.36,0.94,7.24,18.36,92.68,7.32,7.24,2.52,12.84,-5.41,90.3,0.0,100.37,144.53,69.76,952.97,-2.95,-25.85,-2.95,-25.85,-0.9,-57.86,0.4,-29.67,-1.99,-27.8,-1,-1,-1
0,002401.XSHE,2014-04-25,55.28,55.2833,4.1,4.72,-31.41,002401.XSHE,2.47,2.47,1.63,10.94,17.6,87.1,12.9,10.94,0.79,5.27,-4.08,100.0,0.0,,61.07,-32.5,-251.96,47.97,27.12,47.97,27.12,14.78,124.01,19.32,91.99,18.21,91.07,1,1,1
0,002401.XSHE,2014-08-08,62.7,65.8882,4.77,5.18,66.97,002401.XSHE,2.33,2.33,1.57,10.9,19.48,87.05,12.95,10.9,0.96,6.31,-4.59,100.09,0.0,,40.23,-21.1,-162.88,-22.8,-3.77,-22.8,-3.77,3.48,-3.36,1.72,-4.13,1.66,-4.73,1,1,1
0,002401.XSHE,2014-10-24,139.4,147.1997,10.43,12.44,372.21,002401.XSHE,2.21,1.88,1.49,10.87,18.84,89.12,10.84,10.87,0.86,7.2,-4.31,86.12,-0.33,85.27,77.46,9.58,88.04,-11.86,-2.84,-11.86,-2.84,-25.84,-18.71,25.43,-3.11,25.79,-4.28,-1,-1,-1
